logFC,AveExpr,t,P.Value,adj.P.Val,B,GeneSymbol
0.235877058868148,-0.12208864015546,10.2594971891047,2.06423498388612e-22,8.12667041269803e-22,39.8763345011478,SOD2
0.209980924067042,-0.0418023433134904,10.2077105186129,3.1958174110715e-22,1.246597983857e-21,39.4438011957962,NQO1
0.258571000160385,0.0824291647366167,10.2020083228464,3.35310387567482e-22,1.30707218266787e-21,39.3962600374222,TPM2
0.220221452493599,0.129074370502141,10.2019381979398,3.3550852415729e-22,1.30755169345222e-21,39.3956754870307,RGL3
-0.200792914930716,-0.115084871434026,-10.2013103666463,3.37287636513276e-22,1.31389689201289e-21,39.3904420959871,DACH2
-0.207318826698538,-0.118645215686938,-10.1879242877482,3.77529921845039e-22,1.46704806646861e-21,39.2789089193936,AK5
-0.237866150824918,-0.208828570295332,-10.1712901403304,4.34234805258307e-22,1.68326431748794e-21,39.1404425177892,HS3ST2
0.453438997191307,0.0247184016038544,10.1531192727953,5.05873574987013e-22,1.95443497728057e-21,38.9893488025472,SLC22A2
-0.239816152841581,-0.163739808163597,-10.109704086045,7.28105050327874e-22,2.79195161951017e-21,38.6290430625634,GPR22
0.308539611207966,0.0497609508830835,10.0979559421055,8.03373382188684e-22,3.07312389384484e-21,38.5317142268088,TAGLN
-0.205711138124183,-0.176393627783726,-10.0394470647816,1.30987260273903e-21,4.95292910073273e-21,38.0480733175685,PCTK2
0.226066869523121,0.0418170139433619,10.0265741875518,1.45826779401098e-21,5.49375561791365e-21,37.941907516354,CYP3A5
-0.220489013577053,-0.191190950585867,-10.0254769571255,1.47166255784955e-21,5.54181887048278e-21,37.9328624490032,PRKACB
0.251387635187846,0.0721299060085653,10.0112047264642,1.65743162010489e-21,6.21447594742043e-21,37.8152669027121,THSD4
-0.204468437169611,-0.136486234591221,-10.0000119986607,1.81924457306681e-21,6.80652446135594e-21,37.72312054006,CRYBB2
0.406682750873,0.0651726589785867,9.98417759605867,2.07527184747372e-21,7.75775483360827e-21,37.5928745649541,DSP
-0.201205978533018,-0.127115702937902,-9.96246271597058,2.485436401464e-21,9.26515754283165e-21,37.4144761404385,KCNT1
0.264496555839769,0.00840890656702356,9.95336250384039,2.6803777620579e-21,9.96624117680362e-21,37.339788352247,HLA-DRB3
0.202116003438647,-0.00537358167066381,9.9164179803392,3.64027338432191e-21,1.34491526754665e-20,37.037030953803,SDC4
0.220861609529011,0.107528487513919,9.87353340594145,5.1886351102713e-21,1.90282751989616e-20,36.6865160686891,KLF2
-0.230001978323535,-0.172893315711991,-9.86453139203408,5.58867533998691e-21,2.04651576462176e-20,36.6130646537423,GRM1
0.251829526286703,0.0626478365411135,9.85808221029675,5.89394243908113e-21,2.15603337856677e-20,36.5604698904,COL1A2
0.200170597666975,0.135226063103426,9.81039876908894,8.72729811068066e-21,3.16323664340685e-20,36.172299249395,NDUFA4L2
-0.20358319075312,-0.159215682755675,-9.76534532536716,1.26318058611424e-20,4.54436918175243e-20,35.8066764534695,SLC17A6
0.450334759399895,0.0140438938286938,9.73388748934168,1.63422004187569e-20,5.85018507380632e-20,35.5520452611546,SLC13A4
0.210342064645935,-0.0384721047321199,9.73347715698664,1.63971320471828e-20,5.86864246928266e-20,35.548727473028,AKR1C2
0.246716007783011,-0.0362828744212634,9.73242613559367,1.65386701778863e-20,5.91808294502695e-20,35.5402297444758,GBP3
0.346783891348324,0.00344884674304069,9.70711553301552,2.03382021086513e-20,7.24639524464842e-20,35.3357719132886,DEFB1
-0.207822823988514,-0.201199912513919,-9.70434506738205,2.08033899583451e-20,7.40910583640264e-20,35.3134136698169,ANK2
0.203436728492828,-0.0976012339588865,9.69260796217216,2.28940775562447e-20,8.13539036068679e-20,35.2187397613072,LY86
0.403108969170001,0.101093309627409,9.65027989435344,3.2317475581663e-20,1.14117602454625e-19,34.8779461343709,CRABP1
0.241191974375222,0.080906161788651,9.62621281044925,3.92982662677274e-20,1.38151146109835e-19,34.6846197487271,CLIC6
0.20139625355441,-0.0380466055447537,9.577227965592,5.8455004436656e-20,2.03848798280905e-19,34.292131657944,HLA-DRB6
0.270788951824182,0.0250716610235546,9.5718416977448,6.10588736827623e-20,2.12843920778786e-19,34.2490564482607,COL6A3
0.278673627212019,0.198816959875161,9.52996932415275,8.56345981469518e-20,2.9655196592672e-19,33.9147493080497,BMP4
0.254427702923839,0.0857407660640257,9.5121404584084,9.88713059103334e-20,3.40695917515215e-19,33.7727041665352,LILRB5
0.305384382848981,-0.232447876557388,9.47979135834022,1.28272246712757e-19,4.39483947644792e-19,33.515432969639,AQP1
0.350565584696333,-0.0628622757134904,9.47650515280596,1.31705551365038e-19,4.51158260481892e-19,33.4893310642748,HSPA1A
0.207169444755635,0.0130420699259101,9.42266961212771,2.02842371302753e-19,6.88738094522907e-19,33.0625963512658,THBD
0.259320842790288,-0.15025321878758,9.39690901861557,2.49261505965464e-19,8.42570695538727e-19,32.8589861936358,PLAC8
0.206238702176241,-0.059117538588651,9.35232029871394,3.55779139943539e-19,1.19566246972723e-18,32.5074584962551,HS3ST3B1
0.284891688579948,0.0992049693511777,9.33423874634053,4.1086997908986e-19,1.3760202918471e-18,32.365233327284,SIX1
0.253697321876638,0.120359396246253,9.27318376115451,6.67160522409627e-19,2.20675197501702e-18,31.8863854009554,MFAP4
0.308240186635297,-0.228455860642398,9.24134276209145,8.58334450634313e-19,2.82620338881767e-18,31.6375180427494,HAMP
0.20972031300713,0.0328536538922141,9.12784668770702,2.09722814794306e-18,6.77347484040619e-18,30.7552641755125,SNF1LK
0.239484964690087,0.0236233037982869,9.10051560443791,2.59773391382012e-18,8.34506437246941e-18,30.5439411571321,SLPI
0.270079922666241,0.0121674133794433,9.09106005110385,2.79709819227265e-18,8.97557043445896e-18,30.4709341392842,CPZ
0.230029238327607,0.0745414983835118,9.0575259475185,3.63424485146876e-18,1.16062443375805e-17,30.2124429147122,CXCL2
-0.212877896651818,-0.0561102172565311,-9.03303496023973,4.39822319719177e-18,1.39768257708824e-17,30.0240818448309,PTPN20A
0.250324875569425,0.0408634665824411,8.99288290971308,6.00893830170411e-18,1.89500944267367e-17,29.716046465026,KIAA1199
-0.239291332104914,-0.255329865898287,-8.97827432659938,6.72980122011796e-18,2.11620939902716e-17,29.6042132014001,SLC6A15
0.356090118995076,-0.151751269862313,8.971167526128,7.11081772887133e-18,2.2331970871708e-17,29.54985478006,IL6
-0.257490326946435,-0.239740761029979,-8.9349549644337,9.40997705222235e-18,2.93618950509017e-17,29.2733447239885,GABRA4
0.20600599017916,-0.00778593363695932,8.89527271849321,1.27799115402385e-17,3.96637589796453e-17,28.9712504083012,MRVI1
-0.214873758064342,-0.0610026353737687,-8.88277443421086,1.40706489877644e-17,4.35609472842474e-17,28.8763006274358,PTPN20B
0.216685981439895,-0.0277595933766595,8.86525997283177,1.60991631404682e-17,4.96995272188453e-17,28.7434024806185,CTGF
0.266568558773905,-0.190786952830835,8.86372313426896,1.62904000316083e-17,5.02631470572846e-17,28.731749992022,FCGR3A
-0.212232515509163,-0.193730696585653,-8.75837561378704,3.64764648312517e-17,1.1095296581404e-16,27.9364326046261,FZD3
0.262456746161102,0.0989837711940043,8.75600176801196,3.71422222803256e-17,1.12938570717866e-16,27.9185897706378,KDR
0.203428855723979,-0.0510298215047109,8.75428044748457,3.7632482958356e-17,1.14409321552871e-16,27.9056537645341,THBS1
0.214225229192351,-0.058208581682227,8.75264250195134,3.81049411091778e-17,1.15785003492535e-16,27.8933460299425,COL4A1
0.227114413973866,-0.0409148041920771,8.72068956443123,4.8589515665305e-17,1.46899517136466e-16,27.6535785450837,HPR
0.27454627617807,-0.00431562022248394,8.70625060193878,5.42195261672182e-17,1.63607984212974e-16,27.5454388433698,EBI2
0.268885152252351,0.0117413152869379,8.69954080836438,5.70509489252745e-17,1.71972941815795e-16,27.4952301916136,SERPIND1
-0.259528533539699,-0.0381537549627409,-8.62340166831167,1.01458594562403e-16,3.02585133371938e-16,26.9274488414521,RPS4Y2
-0.286454041320177,-0.127066594683726,-8.59384740100675,1.2674316123243e-16,3.76251871269051e-16,26.7080323759036,CYorf15A
0.265425222812519,-0.290578372589979,8.51693971078012,2.25580255954059e-16,6.63661993725557e-16,26.1396257048604,CHI3L2
0.232547681711731,-0.0698813827323341,8.46656180003117,3.28433339246174e-16,9.58802795971093e-16,25.7693188729729,IL1RL1
0.260311009339424,0.0421685355751606,8.40964852874891,5.01109017192921e-16,1.44880439273136e-15,25.3529138135521,SLC22A6
0.249860100999274,0.0674319138867238,8.40595228789814,5.1501309604701e-16,1.48801509573343e-15,25.3259417955473,HSPA1B
0.228428576135992,0.0312427896368308,8.36764059032622,6.83594545298717e-16,1.96303630769249e-15,25.0468908758711,TGFBI
-0.585416026111709,-0.402005575805139,-8.33817864378338,8.49373459507837e-16,2.42588530730783e-15,24.8329397154701,USP9Y
0.285099694738051,-0.0776272650278373,8.33079990530066,8.96765566104962e-16,2.55537077243891e-15,24.7794431624331,PLA2G2A
-0.241990602085914,-0.140488406626338,-8.27889263476122,1.31261265496507e-15,3.70756625440882e-15,24.4041038226285,TMEM10
-0.661487323304907,-0.573681567730193,-8.16188833917178,3.07869108604532e-15,8.52037181628539e-15,23.5644686184564,RPS4Y1
0.288491816801778,-0.109287634171884,8.14588671703411,3.45703176419008e-15,9.55073616757594e-15,23.4503348429607,LTF
0.240399652472118,0.210539309182013,8.06970097872569,5.98939322366884e-15,1.63676227128209e-14,22.9092412945678,IGF2
-0.211320648229196,0.0125463487563169,-8.01969286593391,8.57362326739582e-15,2.32762303804437e-14,22.5561561263754,WIF1
0.210618644035446,0.0492137081768737,7.96539682242819,1.26328906604971e-14,3.39838426500699e-14,22.1746802195356,PTGDR
0.245467457569426,-0.0552969746531049,7.89858285946395,2.03002333477203e-14,5.40583784297845e-14,21.7079632167075,IL8
0.742903944108688,-0.813861655653105,7.81815266453836,3.57919934842855e-14,9.43735262223889e-14,21.1501222066865,XIST
0.21174984087115,0.0459835069586724,7.76515860597417,5.18848521948745e-14,1.35675458601531e-13,20.7849682071889,FRZB
0.265979175273379,-0.0323159857543897,7.74914868339466,5.802258519152e-14,1.51293347604256e-13,20.6750287689716,MARCO
0.259950669578096,0.142091861122056,7.50111805279564,3.20834462361392e-13,8.05441196797927e-13,18.9943594753794,OSR1
0.209570789544524,0.130298277102784,7.47028265465618,3.95680340233256e-13,9.88207249499185e-13,18.7884053846485,MYL9
-0.229064527900821,-0.261879641396146,-7.36504922175453,8.0535165187191e-13,1.98318413990246e-12,18.0905724993647,FOLH1
0.22775079829176,0.0240919860385439,7.32176944128223,1.07636085387105e-12,2.63303733824675e-12,17.8058453477391,H19
-0.426542988926869,-0.313948013970878,-7.27665240539506,1.45437519509361e-12,3.53292397356654e-12,17.5104503654598,CYorf15B
0.224024746544338,-0.0475841888715203,7.19799522607323,2.44960685800227e-12,5.89049562911432e-12,16.9989395668853,SLC1A7
-0.50549130965687,-0.3688449248394,-7.17408355114034,2.86783736256039e-12,6.87814651996191e-12,16.8443220202162,SMCY
-0.232726409166426,-0.111237439357602,-7.16917141943264,2.96207557308504e-12,7.09927366421717e-12,16.8126102465027,EIF1AY
0.24716154556546,-0.043376083509636,7.05844402916208,6.11159502526968e-12,1.44409871592206e-11,16.1024095332581,FCER1A
-0.281206191666795,-0.171641711089936,-7.02786592399439,7.45344506917788e-12,1.7535443556237e-11,15.9078534171256,UTY
0.2022153321735,0.0117277989182013,6.9700456234181,1.08284638368229e-11,2.52673834401263e-11,15.5418349978008,SLC26A7
-0.233472755608238,-0.0892682162462527,-6.92035966135352,1.48979569702825e-11,3.45363533654458e-11,15.229270075285,HSFY1
-0.233120146022169,-0.114744675505353,-6.83656795900752,2.54127206646604e-11,5.82905117512406e-11,14.7062811123028,HSFY2
-0.504942078051549,-0.49287012088651,-6.42107624387397,3.32814813527833e-10,7.26076940267227e-10,12.1907614457896,DDX3Y
0.214841975255105,-0.0605796528008565,6.41700985334077,3.41084665754504e-10,7.43466325292066e-10,12.1667909827736,HLA-DRB2
-0.236055592590527,-0.111172429428266,-6.29825774218142,6.94676143376219e-10,1.49048795308963e-09,11.4724017309862,PRKY
0.208238950569837,0.0440465824528908,6.17900097330258,1.40400209870124e-09,2.9666937632506e-09,10.7860848582134,SCARA5
0.200200788738509,0.00356217702976445,5.65356428762667,2.73702089547074e-08,5.37733928046825e-08,7.89639970986329,MYH11
0.326082295372716,0.360341245137554,4.96624400141764,9.59052634001805e-07,1.72690990014498e-06,4.45739570249968,TAAR9
0.23506627257742,0.243099443423126,4.87500995748798,1.49283159901604e-06,2.65835215683182e-06,4.03094846742497,RNF17
